Pixel,Red,Green,Blue,Mean Intensity
77,0.0,0.0,0.0,0.0
78,0.0,0.0,0.0,0.0
79,0.0,0.0,0.0,0.0
80,0.0,0.0,0.0,0.0
81,0.0,0.0,0.0,0.0
82,0.0,0.0,0.0,0.0
83,0.0,0.0,0.0,0.0
84,0.0,0.0,0.0,0.0
85,0.0,0.0,0.0,0.0
86,0.0,0.0,0.0,0.0
87,0.0,0.0,0.0,0.0
88,0.0,0.0,0.0,0.0
89,0.0,0.0,0.0,0.0
90,0.0,0.0,0.0,0.0
91,0.0,0.0,0.0,0.0
92,0.0,0.0,0.0,0.0
93,0.0,0.0,0.0,0.0
94,0.0,0.0,0.0,0.0
95,0.0,0.0,0.0,0.0
96,0.0,0.0,0.0,0.0
97,0.0,0.0,0.0,0.0
98,0.0,0.0,0.0,0.0
99,0.0,0.0,0.0,0.0
100,0.0,0.0,0.0,0.0
101,0.0,0.0,0.0,0.0
102,0.0,0.0,0.0,0.0
103,0.0,0.0,0.0,0.0
104,0.0,0.0,0.0,0.0
105,0.0,0.0,0.0,0.0
106,0.0,0.0,0.0,0.0
107,0.0,0.0,0.0,0.0
108,0.0,0.0,0.0,0.0
109,0.0,0.0,0.0,0.0
110,0.0,0.0,0.0,0.0
111,0.0,0.0,0.0,0.0
112,0.0,0.0,0.0,0.0
113,0.0,0.0,0.0,0.0
114,0.0,0.0,0.0,0.0
115,0.0,0.0,0.0,0.0
116,0.0,0.0,0.0,0.0
117,0.0,0.0,0.0,0.0
118,0.0,0.0,0.0,0.0
119,0.0,0.0,0.0,0.0
120,0.0,0.0,0.0,0.0
121,0.0,0.0,0.0,0.0
122,0.0,0.0,0.0,0.0
123,0.0,0.0,0.0,0.0
124,0.0,0.0,0.0,0.0
125,0.0,0.0,0.0,0.0
126,0.0,0.0,0.0,0.0
127,0.0,0.0,0.0,0.0
128,0.0,0.0,0.0,0.0
129,0.0,0.0,0.0,0.0
130,0.0,0.0,0.0,0.0
131,0.0,0.0,0.0,0.0
132,0.0,0.0,0.0,0.0
133,0.0,0.0,0.0,0.0
134,0.0,0.0,0.0,0.0
135,0.0,0.0,0.0,0.0
136,0.0,0.0,0.0,0.0
137,0.0,0.0,0.0,0.0
138,0.0,0.0,0.0,0.0
139,0.0,0.0,0.0,0.0
140,0.0,0.0,0.0,0.0
141,0.0,0.0,0.0,0.0
142,0.0,0.0,0.0,0.0
143,0.0,0.0,0.0,0.0
144,0.0,0.0,0.0,0.0
145,0.0,0.0,0.0,0.0
146,0.0,0.0,0.0,0.0
147,0.0,0.0,0.0,0.0
148,0.0,0.0,0.0,0.0
149,0.0,0.0,0.0,0.0
150,0.0,0.0,0.0,0.0
151,0.0,0.0,0.0,0.0
152,0.0,0.0,0.0,0.0
153,0.0,0.0,0.0,0.0
154,0.0,0.0,0.0,0.0
155,0.0,0.0,0.0,0.0
156,0.0,0.0,0.0,0.0
157,0.0,0.0,0.0,0.0
158,0.0,0.0,0.0,0.0
159,0.0,0.0,0.0,0.0
160,0.0,0.0,0.0,0.0
161,0.0,0.0,0.0,0.0
162,0.0,0.0,0.0,0.0
163,0.0,0.0,0.0,0.0
164,0.0,0.0,0.0,0.0
165,0.0,0.0,0.0,0.0
166,0.0,0.0,0.0,0.0
167,0.0,0.0,0.0,0.0
168,0.0,0.0,0.0,0.0
169,0.0,0.0,0.0,0.0
170,0.0,0.0,0.0,0.0
171,0.0,0.0,0.0,0.0
172,0.0,0.0,0.0,0.0
173,0.0,0.0,0.0,0.0
174,0.0,0.0,0.0,0.0
175,0.0,0.0,0.0,0.0
176,0.0,0.0,0.0,0.0
177,0.0,0.0,0.0,0.0
178,0.0,0.0,0.0,0.0
179,0.0,0.0,0.0,0.0
180,0.0,0.0,0.0,0.0
181,0.0,0.0,0.0,0.0
182,0.0,0.0,0.0,0.0
183,0.0,0.0,0.0,0.0
184,0.0,0.0,0.0,0.0
185,0.0,0.0,0.0,0.0
186,0.0,0.0,0.0,0.0
187,0.0,0.0,0.0,0.0
188,0.0,0.0,0.0,0.0
189,0.0,0.0,0.0,0.0
190,0.0,0.0,0.0,0.0
191,0.0,0.0,0.0,0.0
192,0.0,0.0,0.0,0.0
193,0.0,0.0,0.0,0.0
194,0.0,0.0,0.0,0.0
195,0.0,0.0,0.0,0.0
196,0.0,0.0,0.0,0.0
197,0.0,0.0,0.0,0.0
198,0.0,0.0,0.0,0.0
199,0.0,0.0,0.0,0.0
200,0.0,0.0,0.0,0.0
201,0.0,0.0,0.0,0.0
202,0.0,0.0,0.0,0.0
203,0.0,0.0,0.0,0.0
204,0.0,0.0,0.0,0.0
205,0.0,0.0,0.0,0.0
206,0.0,0.0,0.0,0.0
207,0.0,0.0,0.0,0.0
208,0.0,0.0,0.0,0.0
209,0.0,0.0,0.0,0.0
210,0.0,0.0,0.0,0.0
211,0.0,0.0,0.0,0.0
212,0.0,0.0,0.0,0.0
213,0.0,0.0,0.0,0.0
214,0.0,0.0,0.0,0.0
215,0.0,0.0,0.0,0.0
216,0.0,0.0,0.0,0.0
217,0.0,0.0,0.0,0.0
218,0.0,0.0,0.0,0.0
219,0.0,0.0,0.0,0.0
220,0.0,0.0,0.0,0.0
221,0.0,0.0,0.0,0.0
222,0.0,0.0,0.0,0.0
223,0.0,0.0,0.0,0.0
224,0.0,0.0,0.0,0.0
225,0.0,0.0,0.0,0.0
226,0.0,0.0,0.0,0.0
227,0.0,0.0,0.0,0.0
228,0.0,0.0,0.0,0.0
229,0.0,0.0,0.0,0.0
230,0.0,0.0,0.0,0.0
231,0.0,0.0,0.0,0.0
232,0.0,0.0,0.0,0.0
233,0.0,0.0,0.0,0.0
234,0.0,0.0,0.0,0.0
235,0.0,0.0,0.0,0.0
236,0.0,0.0,0.0,0.0
237,0.0,0.0,0.0,0.0
238,0.0,0.0,0.0,0.0
239,0.0,0.0,0.0,0.0
240,0.0,0.0,0.0,0.0
241,0.0,0.0,0.0,0.0
242,0.0,0.0,0.0,0.0
243,0.0,0.0,0.0,0.0
244,0.0,0.0,0.0,0.0
245,0.0,0.0,0.0,0.0
246,0.0,0.0,0.0,0.0
247,0.0,0.0,0.0,0.0
248,0.0,0.0,0.0,0.0
249,0.0,0.0,0.0,0.0
250,0.0,0.0,0.0,0.0
251,0.0,0.0,0.0,0.0
252,0.0,0.0,0.0,0.0
253,0.0,0.0,0.0,0.0
254,0.0,0.0,0.0,0.0
255,0.0,0.0,0.0,0.0
256,0.0,0.0,0.0,0.0
257,0.0,0.0,0.0,0.0
258,0.0,0.0,0.0,0.0
259,0.0,0.0,0.0,0.0
260,0.0,0.0,0.0,0.0
261,0.0,0.0,0.0,0.0
262,0.0,0.0,0.0,0.0
263,0.0,0.0,0.0,0.0
264,0.0,0.0,0.0,0.0
265,0.0,0.0,0.0,0.0
266,0.0,0.0,0.0,0.0
267,0.0,0.0,0.0,0.0
268,0.0,0.0,0.0,0.0
269,0.0,0.0,0.0,0.0
270,0.0,0.0,0.0,0.0
271,0.0,0.0,0.0,0.0
272,0.0,0.0,0.0,0.0
273,0.0,0.0,0.0,0.0
274,0.0,0.0,0.0,0.0
275,0.0,0.0,0.0,0.0
276,0.0,0.0,0.0,0.0
277,0.0,0.0,0.0,0.0
278,0.0,0.0,0.0,0.0
279,0.0,0.0,0.0,0.0
280,0.0,0.0,0.0,0.0
281,0.0,0.0,0.0,0.0
282,0.0,0.0,0.0,0.0
283,0.0,0.0,0.0,0.0
284,0.0,0.0,0.0,0.0
285,0.0,0.0,0.0,0.0
286,0.0,0.0,0.0,0.0
287,0.0,0.0,0.0,0.0
288,0.0,0.0,0.0,0.0
289,0.0,0.0,0.0,0.0
290,0.0,0.0,0.0,0.0
291,0.0,0.0,0.0,0.0
292,0.0,0.0,0.0,0.0
293,0.0,0.0,0.0,0.0
294,0.0,0.0,0.0,0.0
295,0.0,0.0,0.0,0.0
296,0.0,0.0,0.0,0.0
297,0.0,0.0,0.0,0.0
298,0.0,0.0,0.0,0.0
299,0.0,0.0,0.0,0.0
300,0.0,0.0,0.0,0.0
301,0.0,0.0,0.0,0.0
302,0.0,0.0,0.0,0.0
303,0.0,0.0,0.0,0.0
304,0.0,0.0,0.0,0.0
305,0.0,0.0,0.0,0.0
306,0.0,0.0,0.0,0.0
307,0.0,0.0,0.0,0.0
308,0.0,0.0,0.0,0.0
309,0.0,0.0,0.0,0.0
310,0.0,0.0,0.0,0.0
311,0.0,0.0,0.0,0.0
312,0.0,0.0,0.0,0.0
313,0.0,0.0,0.0,0.0
314,0.0,0.0,0.0,0.0
315,0.0,0.0,0.0,0.0
316,0.0,0.0,0.0,0.0
317,0.0,0.0,0.0,0.0
318,0.0,0.0,0.0,0.0
319,0.0,0.0,0.0,0.0
320,0.0,0.0,0.0,0.0
321,0.0,0.0,0.0,0.0
322,0.0,0.0,0.0,0.0
323,0.0,0.0,0.0,0.0
324,0.0,0.0,0.0,0.0
325,0.0,0.0,0.0,0.0
326,0.0,0.0,0.0,0.0
327,0.0,0.0,0.0,0.0
328,0.0,0.0,0.0,0.0
329,0.0,0.0,0.0,0.0
330,0.0,0.0,0.0,0.0
331,0.0,0.0,0.0,0.0
332,0.0,0.0,0.0,0.0
333,0.0,0.0,0.0,0.0
334,0.0,0.0,0.0,0.0
335,0.0,0.0,0.0,0.0
336,0.0,0.0,0.0,0.0
337,0.0,0.0,0.0,0.0
338,0.0,0.0,0.0,0.0
339,0.0,0.0,0.0,0.0
340,0.0,0.0,0.0,0.0
341,0.0,0.0,0.0,0.0
342,0.0,0.0,0.0,0.0
343,0.0,0.33774834437086093,0.0,0.11258278145695365
344,0.0,0.33774834437086093,0.0,0.11258278145695365
345,0.0,0.7019867549668874,0.0,0.23399558498896247
346,0.0,0.7019867549668874,0.0,0.23399558498896247
347,0.0,0.9271523178807947,0.0,0.30905077262693154
348,0.0,0.9271523178807947,0.0,0.30905077262693154
349,0.0,1.099337748344371,0.0,0.3664459161147903
350,0.0,1.099337748344371,0.0,0.3664459161147903
351,0.0,1.0794701986754967,0.0,0.3598233995584989
352,0.0,1.0794701986754967,0.0,0.3598233995584989
353,0.0,1.0529801324503312,0.0,0.3509933774834437
354,0.0,1.0529801324503312,0.0,0.3509933774834437
355,0.0,1.0463576158940397,0.0,0.3487858719646799
356,0.0,1.0463576158940397,0.0,0.3487858719646799
357,0.0,0.8145695364238411,0.0,0.271523178807947
358,0.0,0.8145695364238411,0.0,0.271523178807947
359,0.0,0.019867549668874173,0.0,0.006622516556291391
360,0.0,0.019867549668874173,0.0,0.006622516556291391
361,0.0,0.0,0.0,0.0
362,0.0,0.0,0.0,0.0
363,0.0,0.0,0.0,0.0
364,0.0,0.0,0.0,0.0
365,0.0,0.0,0.0,0.0
366,0.0,0.0,0.0,0.0
367,0.0,0.0,0.0,0.0
368,0.0,0.0,0.0,0.0
369,0.0,0.0,0.0,0.0
370,0.0,0.0,0.0,0.0
371,0.0,0.0,0.0,0.0
372,0.0,0.0,0.0,0.0
373,0.0,0.0,0.0,0.0
374,0.0,0.0,0.0,0.0
375,0.0,0.0,0.0,0.0
376,0.0,0.0,0.0,0.0
377,0.0,0.0,0.0,0.0
378,0.0,0.0,0.0,0.0
379,0.0,0.0,0.0,0.0
380,0.0,0.0,0.0,0.0
381,0.0,0.0,0.0,0.0
382,0.0,0.0,0.0,0.0
383,0.0,0.0,0.0,0.0
384,0.0,0.0,0.0,0.0
385,0.0,0.0,0.0,0.0
386,0.0,0.0,0.0,0.0
387,0.0,0.0,0.0,0.0
388,0.0,0.0,0.0,0.0
389,0.0,0.0,0.0,0.0
390,0.0,0.0,0.0,0.0
391,0.0,0.0,0.0,0.0
392,0.0,0.0,0.0,0.0
393,0.0,0.0,0.0,0.0
394,0.0,0.0,0.0,0.0
395,0.0,0.0,0.0,0.0
396,0.0,0.0,0.0,0.0
397,0.08609271523178808,0.2582781456953642,0.0,0.11479028697571743
398,0.08609271523178808,0.2582781456953642,0.0,0.11479028697571743
399,0.5033112582781457,0.4966887417218543,0.0,0.3333333333333333
400,0.5033112582781457,0.4966887417218543,0.0,0.3333333333333333
401,2.218543046357616,0.7350993377483444,0.0,0.9845474613686535
402,2.218543046357616,0.7350993377483444,0.0,0.9845474613686535
403,5.728476821192053,0.5629139072847682,0.0,2.097130242825607
404,5.9072847682119205,0.5695364238410596,0.0,2.1589403973509933
405,15.821192052980132,1.5298013245033113,0.0,5.783664459161148
406,21.927152317880793,7.298013245033113,0.0,9.741721854304636
407,41.6953642384106,15.059602649006623,0.0,18.91832229580574
408,52.82119205298013,26.072847682119207,0.0,26.298013245033115
409,75.5364238410596,36.735099337748345,0.0,37.423841059602644
410,85.6887417218543,46.77483443708609,0.0,44.15452538631346
411,103.24503311258277,55.16556291390729,0.0,52.80353200883002
412,109.09271523178808,61.13245033112583,0.0,56.741721854304636
413,117.27814569536424,63.66887417218543,0.0,60.31567328918322
414,118.23178807947019,64.37748344370861,0.0,60.86975717439293
415,117.04635761589404,62.2317880794702,0.0,59.75938189845474
416,112.93377483443709,58.17880794701987,0.0,57.037527593818986
417,104.05298013245033,50.76158940397351,0.0,51.60485651214128
418,95.45695364238411,42.36423841059602,0.0,45.94039735099338
419,82.09933774834437,30.019867549668874,0.0,37.37306843267108
420,73.17218543046357,20.801324503311257,0.0,31.32450331125828
421,65.83443708609272,11.072847682119205,0.0,25.635761589403973
422,61.11920529801324,6.317880794701987,0.0,22.479028697571746
423,61.56953642384106,3.556291390728477,0.0,21.708609271523176
424,61.52980132450331,3.834437086092715,0.0,21.788079470198678
425,62.152317880794705,3.6688741721854305,0.0,21.94039735099338
426,62.086092715231786,4.026490066225166,0.0,22.037527593818982
427,59.78145695364238,3.3112582781456954,0.0,21.03090507726269
428,58.205298013245034,2.3046357615894038,0.0,20.169977924944813
429,51.079470198675494,1.2781456953642385,0.0,17.452538631346577
430,48.34437086092715,0.2582781456953642,0.0,16.200883002207505
431,38.82119205298013,0.052980132450331126,0.0,12.958057395143486
432,35.76158940397351,0.0,0.0,11.920529801324504
433,27.29801324503311,0.013245033112582781,0.0,9.103752759381898
434,26.86092715231788,0.013245033112582781,0.0,8.958057395143488
435,25.549668874172184,0.006622516556291391,0.0,8.518763796909491
436,25.635761589403973,0.006622516556291391,0.0,8.54746136865342
437,30.874172185430464,0.013245033112582781,0.0,10.295805739514348
438,32.06622516556291,0.013245033112582781,0.0,10.69315673289183
439,44.7682119205298,0.0,0.0,14.922737306843267
440,47.47019867549669,0.0,0.0,15.823399558498897
441,62.41721854304636,0.0,0.0,20.805739514348787
442,64.88079470198676,0.0,0.0,21.62693156732892
443,77.0728476821192,0.0,0.0,25.690949227373068
444,78.84105960264901,0.013245033112582781,0.0,26.284768211920532
445,88.27152317880795,0.0,0.0,29.42384105960265
446,88.86754966887418,0.0,0.0,29.62251655629139
447,95.49006622516556,0.0,0.0,31.830022075055187
448,95.40397350993378,0.0,0.0,31.80132450331126
449,99.01324503311258,0.0,0.0,33.00441501103753
450,99.03973509933775,0.0,0.0,33.01324503311258
451,100.78807947019868,0.0,0.0,33.59602649006623
452,100.17218543046357,0.0,0.0,33.39072847682119
453,96.19205298013244,0.0,0.0,32.06401766004415
454,95.0,0.0,0.0,31.666666666666668
455,86.41059602649007,0.006622516556291391,0.0,28.805739514348787
456,84.73509933774834,0.006622516556291391,0.0,28.247240618101543
457,71.03311258278146,0.0,0.0,23.677704194260485
458,68.1523178807947,0.0,0.0,22.717439293598233
459,50.18543046357616,0.0,0.0,16.728476821192054
460,47.556291390728475,0.0,0.0,15.852097130242825
461,31.920529801324502,0.0,0.0,10.640176600441501
462,31.56953642384106,0.0,0.0,10.523178807947021
463,24.549668874172184,0.0,0.0,8.183222958057394
464,24.549668874172184,0.0,0.0,8.183222958057394
465,24.23841059602649,0.0,0.0,8.079470198675496
466,24.23841059602649,0.0,0.0,8.079470198675496
467,26.456953642384107,0.0,0.0,8.818984547461369
468,26.6158940397351,0.0,0.0,8.8719646799117
469,29.28476821192053,0.0,0.0,9.76158940397351
470,29.410596026490065,0.0,0.0,9.803532008830022
471,30.08609271523179,0.0,0.0,10.02869757174393
472,30.019867549668874,0.0,0.0,10.006622516556291
473,30.5364238410596,0.0,0.0,10.178807947019868
474,30.344370860927153,0.0,0.0,10.114790286975717
475,31.24503311258278,0.0,0.0,10.415011037527593
476,31.39072847682119,0.0,0.0,10.463576158940397
477,32.29139072847682,0.0,0.0,10.763796909492273
478,32.52980132450331,0.0,0.0,10.84326710816777
479,34.19205298013245,0.0,0.0,11.397350993377485
480,34.397350993377486,0.0,0.0,11.465783664459162
481,37.71523178807947,0.0,0.0,12.571743929359824
482,38.09271523178808,0.0,0.0,12.697571743929359
483,45.05298013245033,0.0,0.0,15.01766004415011
484,46.06622516556291,0.0,0.0,15.35540838852097
485,54.37748344370861,0.0,0.0,18.125827814569536
486,55.54304635761589,0.0,0.0,18.514348785871963
487,61.728476821192054,0.0,0.0,20.576158940397352
488,62.21854304635762,0.0,0.0,20.73951434878587
489,63.06622516556291,0.0,0.0,21.02207505518764
490,62.75496688741722,0.0,0.0,20.91832229580574
491,57.06622516556291,0.006622516556291391,0.0,19.0242825607064
492,55.7682119205298,0.006622516556291391,0.0,18.591611479028696
493,43.24503311258278,0.006622516556291391,0.0,14.417218543046358
494,41.72185430463576,0.006622516556291391,0.0,13.909492273730685
495,25.662251655629138,0.006622516556291391,0.0,8.556291390728477
496,25.192052980132452,0.006622516556291391,0.0,8.399558498896248
497,14.496688741721854,0.0,0.0,4.8322295805739515
498,14.496688741721854,0.0,0.0,4.8322295805739515
499,10.827814569536423,0.0,0.0,3.609271523178808
500,10.827814569536423,0.0,0.0,3.609271523178808
