Pixel,Red,Green,Blue,Mean Intensity
0,0.0,0.0,0.11864406779661017,0.03954802259887006
1,0.0,0.0,0.03389830508474576,0.011299435028248588
2,0.0,0.0,0.03389830508474576,0.011299435028248588
3,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0
5,0.0,0.0,0.03389830508474576,0.011299435028248588
6,0.0,0.0,0.03389830508474576,0.011299435028248588
7,0.0,0.0,0.03389830508474576,0.011299435028248588
8,0.0,0.0,0.03389830508474576,0.011299435028248588
9,0.0,0.0,0.05084745762711865,0.01694915254237288
10,0.0,0.0,0.05084745762711865,0.01694915254237288
11,0.0,0.0,0.03389830508474576,0.011299435028248588
12,0.0,0.0,0.03389830508474576,0.011299435028248588
13,0.00847457627118644,0.0,0.0847457627118644,0.031073446327683617
14,0.00847457627118644,0.0,0.0847457627118644,0.031073446327683617
15,0.0,0.0,0.06779661016949153,0.022598870056497175
16,0.0,0.0,0.06779661016949153,0.022598870056497175
17,0.0,0.0,0.03389830508474576,0.011299435028248588
18,0.0,0.0,0.03389830508474576,0.011299435028248588
19,0.0,0.0,0.1016949152542373,0.03389830508474576
20,0.0,0.0,0.1016949152542373,0.03389830508474576
21,0.0,0.0,0.3220338983050847,0.10734463276836158
22,0.0,0.0,0.3220338983050847,0.10734463276836158
23,0.0,0.0,0.6271186440677966,0.20903954802259886
24,0.0,0.0,0.6271186440677966,0.20903954802259886
25,0.0,0.0,0.6440677966101694,0.21468926553672316
26,0.0,0.0,0.6440677966101694,0.21468926553672316
27,0.0,0.0,0.711864406779661,0.23728813559322035
28,0.0,0.0,0.711864406779661,0.23728813559322035
29,0.0,0.0,0.5084745762711864,0.1694915254237288
30,0.0,0.0,0.5084745762711864,0.1694915254237288
31,0.0,0.0,0.8135593220338984,0.2711864406779661
32,0.0,0.0,0.8135593220338984,0.2711864406779661
33,0.0,0.0,1.2542372881355932,0.4180790960451977
34,0.0,0.0,1.2542372881355932,0.4180790960451977
35,0.0,0.0,0.9830508474576272,0.3276836158192091
36,0.0,0.0,0.9830508474576272,0.3276836158192091
37,0.0,0.0,0.7796610169491526,0.2598870056497175
38,0.0,0.0,0.7796610169491526,0.2598870056497175
39,0.0,0.0,1.271186440677966,0.423728813559322
40,0.0,0.0,1.271186440677966,0.423728813559322
41,0.0,0.0,2.559322033898305,0.8531073446327683
42,0.0,0.0,2.559322033898305,0.8531073446327683
43,0.0,0.0,4.813559322033898,1.6045197740112993
44,0.0,0.0,4.813559322033898,1.6045197740112993
45,0.0,0.0,7.3559322033898304,2.4519774011299433
46,0.0,0.0,7.3559322033898304,2.4519774011299433
47,0.0,0.00847457627118644,8.76271186440678,2.9237288135593222
48,0.0,0.00847457627118644,8.76271186440678,2.9237288135593222
49,0.0,0.0,8.152542372881356,2.7175141242937855
50,0.0,0.0,8.152542372881356,2.7175141242937855
51,0.0,0.03389830508474576,6.52542372881356,2.1864406779661016
52,0.0,0.03389830508474576,6.52542372881356,2.1864406779661016
53,0.0,0.0,4.3559322033898304,1.4519774011299436
54,0.0,0.0,4.3559322033898304,1.4519774011299436
55,0.0,0.0,3.7966101694915255,1.265536723163842
56,0.0,0.0,3.7966101694915255,1.265536723163842
57,0.0,0.0,3.0508474576271185,1.0169491525423728
58,0.0,0.0,3.0508474576271185,1.0169491525423728
59,0.0,0.0,2.7966101694915255,0.9322033898305085
60,0.0,0.0,2.7966101694915255,0.9322033898305085
61,0.0,0.025423728813559324,3.0,1.0084745762711864
62,0.0,0.025423728813559324,3.0,1.0084745762711864
63,0.0,0.0,3.305084745762712,1.1016949152542372
64,0.0,0.0,3.305084745762712,1.1016949152542372
65,0.0,0.0,3.9152542372881354,1.3050847457627117
66,0.0,0.0,3.9152542372881354,1.3050847457627117
67,0.0,0.0,4.389830508474576,1.463276836158192
68,0.0,0.0,4.389830508474576,1.463276836158192
69,0.0,0.0,3.7288135593220337,1.2429378531073445
70,0.0,0.0,3.7288135593220337,1.2429378531073445
71,0.0,0.0,2.389830508474576,0.7966101694915254
72,0.0,0.0,2.389830508474576,0.7966101694915254
73,0.0,0.0,2.135593220338983,0.711864406779661
74,0.0,0.0,2.135593220338983,0.711864406779661
75,0.0,0.0,2.152542372881356,0.7175141242937854
76,0.0,0.0,2.152542372881356,0.7175141242937854
77,0.0,0.0,2.5254237288135593,0.8418079096045198
78,0.0,0.0,2.5254237288135593,0.8418079096045198
79,0.0,0.025423728813559324,4.271186440677966,1.4322033898305087
80,0.0,0.025423728813559324,4.271186440677966,1.4322033898305087
81,0.0,0.025423728813559324,6.186440677966102,2.070621468926554
82,0.0,0.025423728813559324,6.186440677966102,2.070621468926554
83,0.0,0.05084745762711865,8.966101694915254,3.0056497175141246
84,0.0,0.05084745762711865,8.966101694915254,3.0056497175141246
85,0.0,0.025423728813559324,11.084745762711865,3.7033898305084745
86,0.0,0.025423728813559324,11.084745762711865,3.7033898305084745
87,0.0,0.00847457627118644,11.813559322033898,3.940677966101695
88,0.0,0.00847457627118644,11.813559322033898,3.940677966101695
89,0.0,0.03389830508474576,10.830508474576272,3.6214689265536726
90,0.0,0.03389830508474576,10.830508474576272,3.6214689265536726
91,0.0,0.1016949152542373,8.288135593220339,2.7966101694915255
92,0.0,0.1016949152542373,8.288135593220339,2.7966101694915255
93,0.0,0.16101694915254236,6.135593220338983,2.098870056497175
94,0.0,0.16101694915254236,6.135593220338983,2.098870056497175
95,0.0,0.17796610169491525,5.593220338983051,1.923728813559322
96,0.0,0.17796610169491525,5.593220338983051,1.923728813559322
97,0.0,0.2457627118644068,5.915254237288136,2.053672316384181
98,0.0,0.2457627118644068,5.915254237288136,2.053672316384181
99,0.0,0.22033898305084745,6.033898305084746,2.0847457627118646
100,0.0,0.22033898305084745,6.033898305084746,2.0847457627118646
101,0.0,0.22033898305084745,6.372881355932203,2.1977401129943503
102,0.0,0.22033898305084745,6.372881355932203,2.1977401129943503
103,0.0,0.3474576271186441,5.796610169491525,2.0480225988700567
104,0.0,0.3474576271186441,5.796610169491525,2.0480225988700567
105,0.0,0.2966101694915254,5.169491525423729,1.8220338983050848
106,0.0,0.2966101694915254,5.169491525423729,1.8220338983050848
107,0.01694915254237288,0.211864406779661,4.372881355932203,1.5338983050847457
108,0.01694915254237288,0.211864406779661,4.372881355932203,1.5338983050847457
109,0.03389830508474576,0.22033898305084745,3.2542372881355934,1.1694915254237288
110,0.03389830508474576,0.22033898305084745,3.2542372881355934,1.1694915254237288
111,0.0,0.3135593220338983,1.7457627118644068,0.6864406779661016
112,0.0,0.3135593220338983,1.7457627118644068,0.6864406779661016
113,0.00847457627118644,0.3135593220338983,1.3389830508474576,0.5536723163841808
114,0.00847457627118644,0.3135593220338983,1.3389830508474576,0.5536723163841808
115,0.0,0.2542372881355932,1.6440677966101696,0.632768361581921
116,0.0,0.2542372881355932,1.6440677966101696,0.632768361581921
117,0.0,0.2966101694915254,1.7966101694915255,0.6977401129943503
118,0.0,0.2966101694915254,1.7966101694915255,0.6977401129943503
119,0.0,0.5677966101694916,1.8135593220338984,0.7937853107344633
120,0.0,0.5677966101694916,1.8135593220338984,0.7937853107344633
121,0.0,1.2966101694915255,1.7118644067796611,1.0028248587570623
122,0.0,1.2966101694915255,1.7118644067796611,1.0028248587570623
123,0.03389830508474576,2.3983050847457625,1.8898305084745763,1.4406779661016949
124,0.03389830508474576,2.711864406779661,2.2033898305084745,1.6497175141242935
125,0.0,3.9745762711864407,2.2457627118644066,2.073446327683616
126,0.0,4.076271186440678,2.347457627118644,2.1412429378531073
127,0.0,4.313559322033898,2.0677966101694913,2.1271186440677963
128,0.0,4.220338983050848,1.9745762711864407,2.0649717514124295
129,0.0,4.02542372881356,1.4152542372881356,1.8135593220338986
130,0.0,3.847457627118644,1.2457627118644068,1.6977401129943503
131,0.0,4.093220338983051,1.1016949152542372,1.731638418079096
132,0.0,4.398305084745763,1.3898305084745763,1.9293785310734464
133,0.025423728813559324,5.211864406779661,1.0423728813559323,2.0932203389830506
134,0.025423728813559324,5.610169491525424,1.423728813559322,2.3531073446327686
135,0.0423728813559322,6.338983050847458,1.1355932203389831,2.505649717514124
136,0.0423728813559322,6.279661016949152,0.9576271186440678,2.426553672316384
137,0.025423728813559324,6.0508474576271185,0.5847457627118644,2.2203389830508473
138,0.025423728813559324,5.813559322033898,0.5254237288135594,2.121468926553672
139,0.0,5.076271186440678,0.576271186440678,1.8841807909604522
140,0.0,4.703389830508475,0.5423728813559322,1.748587570621469
141,0.0,4.364406779661017,0.5,1.6214689265536724
142,0.0,4.559322033898305,0.5,1.6864406779661019
143,0.0,4.932203389830509,0.3559322033898305,1.7627118644067796
144,0.0,5.372881355932203,0.3559322033898305,1.9096045197740112
145,0.01694915254237288,5.610169491525424,0.22033898305084745,1.9491525423728815
146,0.01694915254237288,5.322033898305085,0.22033898305084745,1.8531073446327684
147,0.0,4.6440677966101696,0.06779661016949153,1.5706214689265536
148,0.0,4.296610169491525,0.06779661016949153,1.4548022598870054
149,0.0,3.4322033898305087,0.1694915254237288,1.2005649717514124
150,0.0,3.4152542372881354,0.1694915254237288,1.194915254237288
151,0.0,2.5254237288135593,0.22033898305084745,0.9152542372881355
152,0.0,2.5254237288135593,0.22033898305084745,0.9152542372881355
153,0.01694915254237288,2.364406779661017,0.288135593220339,0.8898305084745762
154,0.01694915254237288,2.364406779661017,0.288135593220339,0.8898305084745762
155,0.0,3.211864406779661,0.2542372881355932,1.155367231638418
156,0.0,3.330508474576271,0.2542372881355932,1.194915254237288
157,0.01694915254237288,6.661016949152542,0.1694915254237288,2.282485875706215
158,0.01694915254237288,9.364406779661017,0.1694915254237288,3.18361581920904
159,0.0,16.050847457627118,0.2288135593220339,5.426553672316384
160,0.2033898305084746,18.491525423728813,0.4661016949152542,6.387005649717515
161,0.0,22.38135593220339,0.1694915254237288,7.516949152542374
162,0.0,22.43220338983051,0.11016949152542373,7.5141242937853105
163,0.00847457627118644,21.95762711864407,0.0,7.322033898305086
164,0.00847457627118644,20.5,0.0,6.836158192090395
165,0.00847457627118644,18.73728813559322,0.01694915254237288,6.254237288135594
166,0.00847457627118644,18.56779661016949,0.01694915254237288,6.19774011299435
167,0.01694915254237288,20.73728813559322,0.00847457627118644,6.92090395480226
168,0.05084745762711865,22.779661016949152,0.06779661016949153,7.63276836158192
169,0.1016949152542373,24.228813559322035,0.06779661016949153,8.132768361581922
170,0.025423728813559324,23.796610169491526,0.06779661016949153,7.963276836158193
171,0.0,20.3135593220339,0.2627118644067797,6.858757062146893
172,0.0,16.97457627118644,0.2542372881355932,5.742937853107343
173,0.0,9.110169491525424,0.3220338983050847,3.1440677966101696
174,0.0,7.033898305084746,0.3220338983050847,2.4519774011299433
175,0.0,2.6864406779661016,0.2711864406779661,0.9858757062146893
176,0.0,2.6864406779661016,0.2711864406779661,0.9858757062146893
177,0.025423728813559324,0.3305084745762712,0.15254237288135594,0.1694915254237288
178,0.025423728813559324,0.3305084745762712,0.15254237288135594,0.1694915254237288
179,0.03389830508474576,0.025423728813559324,0.23728813559322035,0.09887005649717513
180,0.03389830508474576,0.025423728813559324,0.23728813559322035,0.09887005649717513
181,0.025423728813559324,0.01694915254237288,0.13559322033898305,0.05932203389830509
182,0.025423728813559324,0.01694915254237288,0.13559322033898305,0.05932203389830509
183,0.0,0.1016949152542373,0.11864406779661017,0.07344632768361582
184,0.0,0.1016949152542373,0.11864406779661017,0.07344632768361582
185,0.00847457627118644,0.423728813559322,0.0,0.14406779661016947
186,0.00847457627118644,0.423728813559322,0.0,0.14406779661016947
187,0.00847457627118644,1.5677966101694916,0.03389830508474576,0.536723163841808
188,0.00847457627118644,1.5677966101694916,0.03389830508474576,0.536723163841808
189,0.03389830508474576,2.3728813559322033,0.06779661016949153,0.824858757062147
190,0.03389830508474576,2.3728813559322033,0.06779661016949153,0.824858757062147
191,0.03389830508474576,2.5847457627118646,0.0847457627118644,0.9011299435028249
192,0.03389830508474576,2.5762711864406778,0.0847457627118644,0.8983050847457626
193,0.01694915254237288,2.23728813559322,0.05084745762711865,0.7683615819209039
194,0.01694915254237288,2.23728813559322,0.05084745762711865,0.7683615819209039
195,0.0,1.805084745762712,0.288135593220339,0.6977401129943503
196,0.0,1.805084745762712,0.288135593220339,0.6977401129943503
197,0.0,1.8305084745762712,0.2033898305084746,0.6779661016949152
198,0.0,1.8305084745762712,0.2033898305084746,0.6779661016949152
199,0.03389830508474576,2.389830508474576,0.01694915254237288,0.8135593220338982
200,0.03389830508474576,2.4152542372881354,0.01694915254237288,0.8220338983050847
201,0.03389830508474576,3.0,0.06779661016949153,1.033898305084746
202,0.03389830508474576,3.042372881355932,0.06779661016949153,1.0480225988700564
203,0.13559322033898305,3.211864406779661,0.03389830508474576,1.1271186440677965
204,0.13559322033898305,3.2033898305084745,0.03389830508474576,1.1242937853107344
205,0.3050847457627119,2.9152542372881354,0.03389830508474576,1.0847457627118644
206,0.3050847457627119,2.805084745762712,0.03389830508474576,1.0480225988700564
207,0.5932203389830508,2.652542372881356,0.0847457627118644,1.1101694915254237
208,0.7627118644067796,3.1016949152542375,0.0847457627118644,1.3163841807909604
209,3.0254237288135593,5.423728813559322,0.01694915254237288,2.8220338983050848
210,6.720338983050848,9.203389830508474,0.01694915254237288,5.313559322033899
211,12.90677966101695,16.14406779661017,0.03389830508474576,9.694915254237289
212,17.97457627118644,21.228813559322035,0.03389830508474576,13.079096045197739
213,27.050847457627118,27.796610169491526,0.05084745762711865,18.299435028248585
214,32.08474576271186,32.95762711864407,0.05084745762711865,21.697740112994353
215,43.70338983050848,36.47457627118644,0.0,26.725988700564972
216,49.8728813559322,42.66101694915254,0.0,30.844632768361578
217,66.76271186440678,47.432203389830505,0.0,38.06497175141243
218,73.08474576271186,53.75423728813559,0.0,42.27966101694915
219,95.65254237288136,61.6271186440678,0.0,52.42655367231638
220,122.02542372881356,88.0,1.5423728813559323,70.5225988700565
221,153.5593220338983,129.90677966101694,13.203389830508474,98.88983050847457
222,163.22033898305085,146.74576271186442,25.74576271186441,111.90395480225989
223,175.70338983050848,158.72033898305085,30.110169491525422,121.51129943502826
224,182.08474576271186,167.11016949152543,33.771186440677965,127.65536723163842
225,190.20338983050848,173.88135593220338,43.144067796610166,135.74293785310735
226,194.04237288135593,177.39830508474577,44.720338983050844,138.72033898305085
227,196.03389830508473,176.46610169491527,42.66949152542373,138.38983050847457
228,193.88983050847457,173.45762711864407,42.813559322033896,136.72033898305085
229,191.61016949152543,164.40677966101694,29.33050847457627,128.44915254237287
230,187.11864406779662,157.44915254237287,26.88135593220339,123.81638418079096
231,187.77118644067798,135.135593220339,5.0423728813559325,109.31638418079096
232,177.70338983050848,113.49152542372882,0.0,97.06497175141243
233,190.01694915254237,103.92372881355932,0.0,97.98022598870057
234,194.1864406779661,108.44915254237289,0.0,100.87853107344633
235,199.01694915254237,107.60169491525424,0.0,102.20621468926554
236,198.66949152542372,110.64406779661017,0.0,103.1045197740113
237,199.77966101694915,109.96610169491525,0.0,103.24858757062147
238,198.22033898305085,108.66101694915254,0.0,102.29378531073446
239,194.91525423728814,102.16949152542372,0.0,99.02824858757062
240,190.57627118644066,96.05084745762711,0.0,95.54237288135592
241,181.48305084745763,83.15254237288136,0.0,88.21186440677967
242,170.61016949152543,65.17796610169492,0.0,78.59604519774011
243,148.58474576271186,45.96610169491525,0.0,64.85028248587571
244,136.71186440677965,33.82203389830509,0.0,56.84463276836158
245,132.41525423728814,28.872881355932204,0.0,53.76271186440678
246,130.16101694915255,26.593220338983052,0.0,52.25141242937854
247,132.32203389830508,23.389830508474578,0.0,51.90395480225988
248,133.88983050847457,25.1864406779661,0.0,53.02542372881356
249,144.75423728813558,27.71186440677966,0.0,57.488700564971744
250,153.59322033898306,37.08474576271186,0.0,63.559322033898304
251,167.29661016949152,45.25423728813559,0.0,70.8502824858757
252,171.76271186440678,57.73728813559322,0.6016949152542372,76.7005649717514
253,177.39830508474577,64.55932203389831,0.00847457627118644,80.65536723163842
254,179.5,70.78813559322033,0.423728813559322,83.57062146892656
255,183.40677966101694,77.00847457627118,0.11016949152542373,86.84180790960453
256,185.3728813559322,80.64406779661017,0.4491525423728814,88.8220338983051
257,188.55084745762713,81.85593220338983,0.3050847457627119,90.23728813559323
258,190.15254237288136,82.51694915254237,0.1440677966101695,90.93785310734462
259,193.0593220338983,81.00847457627118,0.5677966101694916,91.545197740113
260,193.66949152542372,81.62711864406779,0.4491525423728814,91.91525423728812
261,195.82203389830508,79.89830508474576,0.9915254237288136,92.2372881355932
262,195.3050847457627,79.10169491525424,1.0677966101694916,91.82485875706215
263,196.82203389830508,77.4322033898305,1.5508474576271187,91.93502824858757
264,196.52542372881356,76.3135593220339,1.4322033898305084,91.42372881355932
265,196.76271186440678,72.65254237288136,1.61864406779661,90.34463276836159
266,195.03389830508473,68.13559322033899,0.5,87.88983050847457
267,190.6864406779661,57.186440677966104,1.0169491525423728,82.96327683615819
268,187.09322033898306,46.610169491525426,0.0,77.90112994350282
269,179.02542372881356,26.6864406779661,0.0,68.57062146892655
270,162.33898305084745,9.161016949152541,0.0,57.166666666666664
271,147.4915254237288,4.822033898305085,0.0,50.77118644067796
272,143.03389830508473,1.1864406779661016,0.0,48.073446327683605
273,135.73728813559322,0.5847457627118644,0.0,45.440677966101696
274,135.3135593220339,0.423728813559322,0.0,45.245762711864415
275,138.26271186440678,0.4661016949152542,0.0,46.24293785310735
276,140.29661016949152,2.169491525423729,0.0,47.488700564971744
277,146.28813559322035,2.711864406779661,0.0,49.666666666666664
278,147.53389830508473,4.728813559322034,0.0,50.754237288135585
279,150.02542372881356,5.1525423728813555,0.0,51.725988700564976
280,150.4915254237288,6.254237288135593,0.0,52.24858757062146
281,150.8728813559322,5.9576271186440675,0.0,52.27683615819209
282,150.0084745762712,5.440677966101695,0.0,51.81638418079097
283,146.38983050847457,4.076271186440678,0.0,50.15536723163842
284,144.76271186440678,2.4237288135593222,0.0,49.06214689265537
285,142.40677966101694,2.4152542372881354,0.0,48.274011299435024
286,142.70338983050848,3.3135593220338984,0.0,48.672316384180796
287,144.39830508474577,3.7711864406779663,0.0,49.38983050847458
288,145.52542372881356,4.771186440677966,0.0,50.098870056497184
289,150.0,4.576271186440678,0.0,51.525423728813564
290,151.0593220338983,4.9491525423728815,0.0,52.00282485875706
291,156.73728813559322,4.322033898305085,0.0,53.6864406779661
292,157.6271186440678,4.983050847457627,0.0,54.20338983050848
293,163.15254237288136,6.754237288135593,0.07627118644067797,56.66101694915253
294,164.55084745762713,12.364406779661017,2.169491525423729,59.69491525423729
295,167.70338983050848,16.95762711864407,4.110169491525424,62.92372881355933
296,169.32203389830508,21.152542372881356,6.940677966101695,65.80508474576271
297,173.74576271186442,23.177966101694917,7.237288135593221,68.05367231638418
298,175.05084745762713,24.372881355932204,8.389830508474576,69.27118644067797
299,176.78813559322035,22.52542372881356,8.627118644067796,69.3135593220339
300,176.22881355932202,20.25423728813559,6.593220338983051,67.69209039548022
301,169.65254237288136,15.11864406779661,5.8474576271186445,63.53954802259887
302,165.02542372881356,6.296610169491525,0.5254237288135594,57.282485875706215
303,137.26271186440678,1.4067796610169492,0.2711864406779661,46.3135593220339
304,125.05932203389831,0.0,0.0,41.686440677966104
305,97.1864406779661,0.0,0.0,32.3954802259887
306,94.55084745762711,0.0,0.0,31.51694915254237
307,89.22033898305085,0.0,0.0,29.740112994350284
308,91.61016949152543,0.0,0.0,30.53672316384181
309,101.45762711864407,0.0,0.0,33.81920903954802
310,104.66949152542372,0.025423728813559324,0.0,34.898305084745765
311,114.71186440677967,0.0,0.0,38.237288135593225
312,116.27966101694915,0.0,0.03389830508474576,38.771186440677965
313,119.85593220338983,0.0,0.025423728813559324,39.96045197740113
314,119.69491525423729,0.0,0.025423728813559324,39.90677966101695
315,111.1864406779661,0.0,0.0,37.06214689265537
316,107.85593220338983,0.0,0.0,35.951977401129945
317,89.48305084745763,0.0,0.0,29.82768361581921
